1200;9,004385
1200;8,844368
1200;8,772655
1200;8,779599
1200;8,739636
1200;8,925761
1200;8,852478
1200;8,801339
1200;8,785565
1200;8,837811
1200;8,837820
1200;8,840990
1200;8,963211
1200;8,837902
1200;8,965361
1200;8,811775
1200;8,819023
1200;8,842780
1200;8,890155
1200;8,810985
1200;8,840684
1200;8,930356
1200;8,894208
1200;8,812399
1200;8,918702
1200;8,943211
1200;9,026407
1200;9,257345
1200;8,802573
1200;8,905510
1200;8,893476
1200;8,851528
1200;8,934614
1200;9,078196
1200;8,815544
1200;8,810085
1200;8,891161
1200;8,805968
1200;8,903017
1200;8,863033
1200;8,867554
1200;8,825648
1200;8,737097
1200;8,786420
1200;8,832237
1200;8,900340
1200;8,833586
1200;8,877740
1200;8,872457
1200;8,862693
1200;8,903896
1200;8,854502
1200;8,938094
1200;8,841883
1200;8,862942
1200;8,909796
1200;8,873421
1200;8,957388
1200;9,052841
1200;9,159474
1200;8,945327
1200;8,871875
1200;8,871058
1200;8,823181
1200;8,949404
1200;9,029798
1200;8,871497
1200;8,807133
1200;8,749737
1200;8,859208
1200;8,787634
1200;8,845580
1200;8,969107
1200;8,731985
1200;8,691527
1200;8,772440
1200;8,803513
1200;8,882198
1200;8,850236
1200;8,761839
1200;8,745878
1200;8,748374
1200;8,821901
1200;8,791987
1200;8,752521
1200;8,884380
1200;9,211794
1200;8,799452
1200;8,729015
1200;8,813467
1200;8,697909
1200;8,730705
1200;8,877983
1200;8,746515
1200;8,724774
1200;8,682400
1200;8,706716
1200;8,797654
1200;8,809162
1200;8,926194
