1200;9,103419
1200;9,047747
1200;8,975100
1200;8,982727
1200;8,966574
1200;8,950341
1200;9,001152
1200;8,965576
1200;9,089407
1200;9,014932
1200;9,043330
1200;9,009831
1200;9,014547
1200;9,023147
1200;9,099602
1200;9,026152
1200;9,015847
1200;9,001714
1200;8,977313
1200;8,963675
1200;9,104109
1200;9,124480
1200;8,977706
1200;9,000873
1200;8,997062
1200;8,953747
1200;8,994843
1200;9,064345
1200;8,991225
1200;9,030142
1200;8,914617
1200;8,958318
1200;9,012141
1200;8,997235
1200;9,082761
1200;8,955778
1200;9,033147
1200;9,044915
1200;9,053306
1200;9,014137
1200;9,131557
1200;9,021895
1200;9,039768
1200;9,035628
1200;9,011054
1200;8,996967
1200;9,029832
1200;9,124162
1200;8,977754
1200;9,035778
1200;9,043609
1200;9,035434
1200;8,988625
1200;9,097235
1200;8,974598
1200;9,057608
1200;9,066046
1200;8,973609
1200;9,038253
1200;9,034898
1200;9,099435
1200;8,986479
1200;9,013336
1200;9,036498
1200;8,994598
1200;9,034424
1200;8,995229
1200;9,073684
1200;8,997915
1200;8,988578
1200;9,040232
1200;9,008087
1200;9,022093
1200;9,133394
1200;9,071947
1200;9,020988
1200;9,030022
1200;9,064677
1200;9,102779
1200;9,052035
1200;9,151329
1200;9,174762
1200;9,026970
1200;9,100304
1200;9,067245
1200;9,122870
1200;9,185982
1200;9,039211
1200;9,041427
1200;9,040582
1200;9,010474
1200;9,053283
1200;9,141445
1200;9,034326
1200;9,030760
1200;9,036108
1200;8,995708
1200;9,043557
1200;9,056298
1200;9,113750
