600;1,029228
600;1,120454
600;0,873096
600;0,831941
600;0,827922
600;0,851755
600;0,848269
600;0,848916
600;0,842103
600;0,856927
600;0,854358
600;0,843352
600;0,836783
600;0,842126
600;0,844214
600;0,858387
600;0,851930
600;0,869899
600;0,898653
600;0,940634
600;0,845417
600;0,846587
600;0,840592
600;0,838255
600;0,855288
600;0,841665
600;0,839805
600;0,841547
600;0,867407
600;0,844228
600;0,875826
600;0,840324
600;0,823301
600;0,843479
600;0,829726
600;0,851382
600;0,848820
600;0,843605
600;0,838515
600;0,852384
600;0,837689
600;0,851306
600;0,859927
600;0,872127
600;0,935119
600;0,866967
600;0,839296
600;0,845463
600;0,871117
600;0,880650
600;0,855776
600;0,862767
600;0,862452
600;0,847616
600;0,863239
600;0,872261
600;0,945764
600;0,901965
600;0,912214
600;0,829165
600;0,852875
600;0,839266
600;0,830903
600;0,856258
600;0,871040
600;0,862409
600;0,843710
600;0,833137
600;0,845177
600;0,846539
600;0,845703
600;0,837890
600;0,852028
600;0,832074
600;0,836287
600;0,846581
600;0,843405
600;0,836008
600;0,863362
600;0,847078
600;0,842283
600;0,901887
600;0,855401
600;0,837185
600;0,838215
600;0,846954
600;0,845121
600;0,841508
600;0,822880
600;0,829842
600;0,831386
600;0,836562
600;0,837080
600;0,836106
600;0,841482
600;0,841522
600;0,832513
600;0,847024
600;0,837062
600;0,834854
