300;0,059982
300;0,060519
300;0,073226
300;0,074948
300;0,059945
300;0,060573
300;0,092366
300;0,062000
300;0,067336
300;0,056961
300;0,060949
300;0,057100
300;0,056675
300;0,070601
300;0,064588
300;0,057827
300;0,057217
300;0,058698
300;0,059007
300;0,057090
300;0,059359
300;0,056849
300;0,060103
300;0,076391
300;0,056518
300;0,063102
300;0,074060
300;0,059398
300;0,064363
300;0,056520
300;0,061938
300;0,056476
300;0,056408
300;0,058372
300;0,057533
300;0,057145
300;0,059199
300;0,067124
300;0,058531
300;0,060480
300;0,058074
300;0,055033
300;0,058055
300;0,056900
300;0,061235
300;0,059099
300;0,057248
300;0,060069
300;0,059914
300;0,064088
300;0,056626
300;0,061020
300;0,064351
300;0,056914
300;0,060096
300;0,056545
300;0,060081
300;0,055039
300;0,057344
300;0,057753
300;0,068115
300;0,064616
300;0,060179
300;0,066358
300;0,055551
300;0,056380
300;0,058116
300;0,065781
300;0,059628
300;0,056989
300;0,062863
300;0,058280
300;0,055616
300;0,059171
300;0,065539
300;0,056140
300;0,059269
300;0,060768
300;0,060648
300;0,057609
300;0,061698
300;0,063923
300;0,064497
300;0,058270
300;0,056309
300;0,060876
300;0,054931
300;0,060119
300;0,056364
300;0,063990
300;0,059212
300;0,057298
300;0,056631
300;0,057752
300;0,063443
300;0,056073
300;0,068104
300;0,063854
300;0,058444
300;0,056222
