900;2,720551
900;2,317715
900;2,271518
900;2,294920
900;2,300150
900;2,380965
900;2,286703
900;2,268735
900;2,272731
900;2,357347
900;2,343302
900;2,217052
900;2,283220
900;2,354427
900;2,410402
900;2,161687
900;2,322561
900;2,285241
900;2,247521
900;2,340894
900;2,303268
900;2,273887
900;2,243860
900;2,282287
900;2,240912
900;2,451993
900;2,216332
900;2,263813
900;2,353293
900;2,282941
900;2,438896
900;2,291950
900;2,329288
900;2,303202
900;2,212007
900;2,270667
900;2,279078
900;2,266563
900;2,332813
900;2,254607
900;2,296627
900;2,343957
900;2,259734
900;2,286907
900;2,341596
900;2,271972
900;2,595350
900;2,297623
900;2,220092
900;2,477073
900;2,246161
900;2,239041
900;2,269946
900;2,223781
900;2,175945
900;2,299614
900;2,278856
900;2,261593
900;2,261217
900;2,318539
900;2,304668
900;2,283846
900;2,252542
900;2,236899
900;2,211978
900;2,291276
900;2,335091
900;2,200548
900;2,239531
900;2,289823
900;2,332020
900;2,262869
900;2,278827
900;2,230114
900;2,467783
900;2,221257
900;2,289896
900;2,227255
900;2,259019
900;2,252792
900;2,280388
900;2,282349
900;2,245750
900;2,297979
900;2,320842
900;2,310642
900;2,250132
900;2,246728
900;2,277682
900;2,299974
900;2,291407
900;2,312726
900;2,276397
900;2,292243
900;2,184951
900;2,279683
900;2,235364
900;2,265349
900;2,331206
900;2,487611
