600;0,622579
600;0,618801
600;0,581165
600;0,670801
600;0,589707
600;0,513433
600;0,647400
600;0,626295
600;0,516685
600;0,612621
600;0,663975
600;0,610261
600;0,568846
600;0,616616
600;0,539137
600;0,604130
600;0,582862
600;0,658799
600;0,580871
600;0,627260
600;0,588018
600;0,544466
600;0,590887
600;0,645549
600;0,613589
600;0,630298
600;0,603632
600;0,600969
600;0,544040
600;0,619064
600;0,619691
600;0,492523
600;0,605474
600;0,591784
600;0,496741
600;0,591796
600;0,544867
600;0,595322
600;0,590726
600;0,654269
600;0,592462
600;0,539061
600;0,571424
600;0,516060
600;0,638160
600;0,595062
600;0,707472
600;0,585179
600;0,580475
600;0,590275
600;0,555567
600;0,616972
600;0,580648
600;0,583965
600;0,599226
600;0,540331
600;0,575707
600;0,578224
600;0,595122
600;0,565799
600;0,584805
600;0,561344
600;0,587075
600;0,535731
600;0,659529
600;0,534940
600;0,594341
600;0,638665
600;0,618354
600;0,563682
600;0,587972
600;0,576563
600;0,586526
600;0,595839
600;0,621294
600;0,611807
600;0,532328
600;0,605390
600;0,590930
600;0,550146
600;0,551991
600;0,618198
600;0,544736
600;0,612636
600;0,599330
600;0,561100
600;0,585565
600;0,685003
600;0,622948
600;0,545771
600;0,574292
600;0,502349
600;0,628424
600;0,549329
600;0,544338
600;0,578564
600;0,619834
600;0,548100
600;0,626846
600;0,636949
