1200;8,970500
1200;8,933068
1200;8,816772
1200;8,837230
1200;8,828276
1200;8,918296
1200;8,959921
1200;8,861361
1200;8,730323
1200;8,895661
1200;8,825682
1200;9,075627
1200;8,947954
1200;8,962761
1200;8,707418
1200;8,915423
1200;9,167508
1200;9,203010
1200;9,333046
1200;9,527723
1200;9,120197
1200;8,926557
1200;9,419208
1200;9,124608
1200;9,123550
1200;9,258675
1200;9,080100
1200;9,170781
1200;9,173743
1200;9,316609
1200;9,276729
1200;9,254636
1200;9,304753
1200;8,997702
1200;8,990351
1200;8,920618
1200;8,856204
1200;8,954753
1200;8,808788
1200;9,078706
1200;9,068637
1200;9,204340
1200;8,807958
1200;8,804233
1200;9,008601
1200;8,940725
1200;8,813966
1200;8,867037
1200;8,897395
1200;8,781017
1200;8,930971
1200;8,859731
1200;8,958301
1200;8,920083
1200;8,822378
1200;8,845728
1200;8,796722
1200;8,826907
1200;8,796360
1200;8,972110
1200;8,822204
1200;9,014769
1200;9,107996
1200;8,892933
1200;8,867121
1200;8,982798
1200;8,866538
1200;8,901779
1200;8,929302
1200;9,009383
1200;8,810653
1200;9,008717
1200;8,952880
1200;8,886790
1200;8,894298
1200;8,815687
1200;8,916433
1200;8,929474
1200;8,892262
1200;8,958624
1200;8,919370
1200;9,087901
1200;8,950662
1200;8,941783
1200;8,940368
1200;9,035750
1200;8,919502
1200;8,833534
1200;8,777656
1200;9,086558
1200;9,254664
1200;9,835676
1200;9,000536
1200;8,887803
1200;8,872367
1200;8,933902
1200;8,903714
1200;9,039933
1200;9,174571
1200;8,894136
