300;0,108198
300;0,099133
300;0,098710
300;0,097898
300;0,107506
300;0,107197
300;0,096600
300;0,096431
300;0,102151
300;0,105269
300;0,102993
300;0,102429
300;0,101485
300;0,102486
300;0,123620
300;0,101045
300;0,099090
300;0,100289
300;0,102697
300;0,096732
300;0,099867
300;0,098442
300;0,096764
300;0,107017
300;0,095520
300;0,100242
300;0,100662
300;0,101886
300;0,126363
300;0,099431
300;0,099728
300;0,096301
300;0,099164
300;0,100728
300;0,098843
300;0,101986
300;0,096248
300;0,096215
300;0,101611
300;0,098547
300;0,101991
300;0,099753
300;0,099195
300;0,103643
300;0,097602
300;0,098536
300;0,097991
300;0,098542
300;0,098747
300;0,096297
300;0,103664
300;0,097681
300;0,092346
300;0,097481
300;0,096240
300;0,097932
300;0,103186
300;0,101165
300;0,098743
300;0,101642
300;0,098942
300;0,104270
300;0,097984
300;0,096823
300;0,122899
300;0,103341
300;0,099842
300;0,101103
300;0,103236
300;0,097505
300;0,096645
300;0,100784
300;0,101873
300;0,101063
300;0,100199
300;0,100575
300;0,098953
300;0,094262
300;0,096496
300;0,107859
300;0,099520
300;0,106414
300;0,101648
300;0,097928
300;0,105728
300;0,119610
300;0,126545
300;0,103451
300;0,097963
300;0,100038
300;0,096385
300;0,100226
300;0,099926
300;0,099966
300;0,099822
300;0,096543
300;0,112532
300;0,098724
300;0,098386
300;0,113255
